DATE,US105756BB58,US29082HAA05,US31572UAF30,US71645WAQ42,US91911TAE38
2021-09-09,0.0020726820349216586,0.0005035306071814905,-0.00038685607229856924,-0.0016268674823500487,0.0025615263263011816
2021-09-10,-0.00043026730197695594,-0.0006720582176281247,-0.0013495418976917962,-0.00038781977779313515,-0.003257767529131162
2021-09-13,-0.0011295103476359255,0.0027672210771325094,0.0027525883470688193,-0.0017075232630780904,0.0022024294942076658
2021-09-14,0.0008467041925612726,-0.0022918390328199537,-2.4203593716265054e-05,0.00766099807170295,-0.0001360365549829208
2021-09-15,0.00140009451779631,0.0002785347584216265,-0.00011843317249201875,-0.005833419280700245,-0.002241204013782796
2021-09-16,-0.0011954722461405738,-3.669439916862838e-05,-0.002924644491293694,-0.0059715192339110665,-0.00024573209384777696
2021-09-17,-0.0006922304899488612,-0.00014773210080734882,0.00030429142163323423,-0.0048059087308195,-0.003907412403944349
2021-09-20,-0.003883756097465011,-0.0024600745152586726,-0.0024855880873373244,-0.0037322897920314033,-0.005463168556462117
2021-09-21,0.0017807366891096153,-0.0005208682387199527,0.0004717298804121012,0.002687972438631527,0.0023580292800347434
2021-09-22,0.0011022028692882348,-0.0008621044284562464,-0.0004473995087210907,0.0034201056145962993,0.0009582313822039009
2021-09-23,-0.006311045414567472,0.001072560311592998,-0.0007023430556394238,-0.018588232494799833,-0.006592271899926638
2021-09-24,-0.00942476379366042,0.0001188927126773404,0.000824854860587009,0.0023336931900919834,-0.0009460929566425321
2021-09-27,-0.0007066375875622609,-0.0009109278452961121,0.0010281598582648423,-0.010686092469342297,-0.0031992590918910714
2021-09-28,-0.0076119380896134394,-0.0013476173975016993,-0.004098081240127149,-0.010607247650628706,-0.010204708894669281
2021-09-29,0.0034564919543700313,-0.0003263094852124806,-0.0021950917648003733,0.007992996848401055,0.0009276689345003897
2021-09-30,-0.004109011226840303,0.0006931622612872332,-6.638145933338529e-05,-0.002800343249866084,-0.0023256502109982864
2021-10-01,0.0007642298806335233,-0.0012874135600107644,-0.001429142954290379,0.002471554380375534,-0.0030164046707364684
2021-10-04,-0.0029664355291124317,-0.00042698124440125373,-0.001725557984172923,-0.007929693150222085,-0.003567967491290048
2021-10-05,-0.0017000337102262258,-0.0012422167630867708,-0.000994137825183695,-0.0017934304374901087,-0.006173426264921712
2021-10-06,-0.004321395789247206,-0.0015067531567203717,-0.00118215305138743,-0.0038467305038388314,-0.0025260668025683746
2021-10-07,0.0014830786648530178,0.00025824484793143457,0.0007847474990600374,0.006365243511658664,0.007354715631166147
2021-10-08,-0.002708541649943018,-0.00034085930104458596,-0.002338502176085104,-0.0014304550397426358,-0.005352216418776472
2021-10-12,-0.0012307581931791946,0.0001452829340211024,0.0020568012800191954,0.002479794732617775,0.0014700785446624797
2021-10-13,0.004556223272440064,0.0011178773264268129,-0.0001448304104261082,-0.0018535539947186566,0.003629352949672716
2021-10-14,0.009432083022776316,-0.0005521397452241406,0.0024531391074467035,0.007145785051981584,-0.00017019315563443786
2021-10-15,-0.0025367231789621865,-0.001253406676111346,-0.0036951526991224263,-0.0025349553130881927,-0.003568813541354273
2021-10-18,-0.0008204953281827495,0.0020871910190111967,0.0014614454221086486,-0.001250612113349888,0.0005355023413885794
2021-10-19,-0.01019135738121031,-0.0003423460791897259,-0.0038056192815227883,-0.010247511083717294,-0.0015292603154761471
2021-10-20,-0.005317002726670751,-0.0007960994396573988,-0.0009836543195594063,-0.006477815139489894,-0.001989778481074676
2021-10-21,-0.011709057116237613,-0.004679317012883464,-0.005552487078804505,-0.012033438242117904,-0.00864874389682679
2021-10-22,-0.001234369949233376,-0.0030364081606357642,-0.00844196477609402,-0.014719395307164741,-0.004849843240819586
2021-10-25,0.006382206334450718,-0.0006191100419417103,0.0027621650310108783,0.012325609876472262,-0.0007098787463527939
2021-10-26,0.0014861981402235448,-0.00034847775887022646,-0.001707480435855934,0.0006669709554569643,0.003123126004752305
2021-10-27,0.004542984024507277,-0.001967730063970832,0.003569618636704032,0.002404809331496346,0.006719333754310864
2021-10-28,-0.004849393891463603,-0.0016371322450283387,0.0020168163735258585,-0.0036116475035852654,0.0015248624475757454
2021-10-29,-0.008178206560878786,-0.001358789280859066,-0.004965763781277276,-0.01326866075330446,-0.008627100424536587
2021-11-01,-0.006717190143632287,-0.0007470143839595862,0.0014185057575363978,-0.010142400863166917,-0.0053165997391248655
2021-11-02,-0.00021465152263348247,-0.000656022935199846,-0.0006073023611490315,-0.00380649251033008,-0.0016726821811207093
2021-11-03,0.00459327074730512,0.0021946868531220825,-0.00223351226105074,0.00010316939168487399,-0.004316959416441453
2021-11-04,0.007605801805630523,0.00016536887391674013,0.002452040904112675,0.01673533461387493,0.003637328488772037
2021-11-05,0.0077085225935242,0.0012893235816545112,0.0010108538385365424,0.003188363268608764,0.0037451548165695794
2021-11-08,0.0011841850967938036,-0.003562655558472826,-0.001211541618528532,0.0021178205566379903,7.517545417583165e-05
2021-11-09,0.00359349058673999,0.0012912937696155048,0.0009085709892134527,0.0016469222951635523,0.002999538307371467
2021-11-10,-0.004483403543721361,-0.0012594969455375763,-0.00293196843229483,-0.003928749273931771,-0.006934862408105961
2021-11-12,-0.001872315388831956,0.0013894006293557679,-0.0007689996945290222,-0.00015765374804319304,-0.00016748341827521127
2021-11-15,-0.0012379265549596736,-0.00045714330506144835,-0.00010556006332662747,-0.0007886417764339276,-0.002719597523262507
2021-11-16,-6.19365731455617e-05,-0.00035430948533636276,-0.0010132275383455723,1.459324077609566e-05,-0.0006734827604309276
2021-11-17,0.00020949838212363424,-0.00012519368924604447,0.002150542310837495,0.0014983215043368485,0.001762785512727732
2021-11-18,0.0008520683805540379,0.0008240642620304241,-0.0009163670489871161,0.003179676046403999,-0.0006136675180734032
2021-11-19,0.0017126376051277753,-0.0025523749051307265,-0.0028034806578057484,-0.005546666224710715,-0.0003177857351039285
2021-11-22,-0.005110713056195642,-0.0002875382117565999,-0.006023098436139735,-0.0009580526236955389,-0.0025835015311349
2021-11-23,-0.008275911427021722,-0.0008611793088436113,0.003488732278371423,-0.009298353433856203,-0.00486830100119654
2021-11-24,0.00022023257421518655,-0.00207392627831321,-0.006494481247072531,-0.004865748759116665,0.0020955282409795876
2021-11-26,-0.008970528546925453,0.0005853891868235711,0.0035226653619950085,-0.008180630807161648,-0.002468090928234184
2021-11-29,0.005796815749304752,-0.003507779327826464,-0.004818663391547272,0.003917669705825762,-0.0021247332081265656
2021-11-30,0.004261027846907305,-0.004744376422358995,-0.0034551348430131783,0.0017826236620631744,0.0017331386103245977
2021-12-01,0.007710023423428093,0.004583227019039654,0.0074202463786410535,0.008881416130463598,0.00547275503046043
2021-12-02,0.007939812961617458,-0.0011200259952203093,-0.00018777088035748757,0.004959402214592788,0.004721057377916846
2021-12-03,0.0023762219100668643,0.002440491211985127,0.0038287828699895264,0.00448531279648522,0.0010675800701449966
2021-12-06,-0.0008743940752500708,0.004230995282382316,-0.0005739686490012695,0.0018855695762712498,0.006031757269132428
2021-12-07,0.005234932613978094,-0.0020315074155955386,0.0009012891202437042,0.00811671938148015,-0.0018794088791436402
2021-12-08,-0.0005805594294659998,0.0022593354527515467,0.004027869399069674,0.001734300596762551,0.0015529640991648363
2021-12-09,-0.0016748650267871322,0.0002847120735705317,-0.0006610759116458745,-0.003112514821279086,0.005028409360914079
2021-12-10,-0.0011027391353502804,0.0003299715501842558,0.004909108406395648,0.0006870851767694892,0.00035181099512785537
2021-12-13,0.0014778624161484817,-0.000150499833383713,0.0011086287915611512,0.0011416866768581813,0.002466306026505009
2021-12-14,-0.004462941523498359,0.0006924974259863441,0.0005939117543377214,-0.001881226694995498,-2.9772305661689206e-05
2021-12-15,-0.0034969407000955137,-0.001487821272799982,-0.000983217694477584,-0.0033201960289238742,-0.0012562062737915152
2021-12-16,0.0002880693581190721,0.0009699401376066528,0.0012324308940983516,0.0027737785777366213,0.0010683367596047739
2021-12-17,0.0008743689373136369,-0.002225019435630031,-0.0006658939694218418,-0.008855652062778245,0.00012123304657536283
2021-12-20,-0.0050442152219393795,-0.0006605393742220683,-0.002292175203492801,-0.014629880857021096,-0.002129741847373405
2021-12-21,-0.001038864890576057,-0.0005409420167568477,-0.0007098471269562718,0.010168344989401923,-0.0005137754828930352
2021-12-22,-0.0003240526372571089,0.001973652723805536,0.005348482859474407,0.0008570681371281537,0.002068416077806125
2021-12-23,0.0007735688023287823,-0.0005343679390443421,-0.002392769111617012,0.008535971849199334,-0.0001475515315759675
2021-12-27,0.0007285985973822629,0.0008154487400337937,0.000420260852833074,-0.001956940668685932,0.0018201707961803659
2021-12-28,0.0016931646456335694,0.0006555481181631638,0.000186923708078194,-0.0016634982659715712,0.0010482125610704462
2021-12-29,-0.0010843654907741948,-0.00045661770645507904,-0.0016915963604695332,0.001257444601220821,-0.001011389720708086
2021-12-30,0.0008055536247209591,0.0008802265221159436,0.0015972487607004004,0.00355873393907869,0.0029244976336231265
2021-12-31,0.00019479455538253776,-0.00046414571727652215,-0.000789842682502462,-0.003811918095474591,-0.004304155659065609
2022-01-03,-0.003522852039211356,-0.0007280135882686608,-0.0026179718323512424,-0.0017950731943165953,0.0001333011899814388
2022-01-04,-0.0041277936924014455,0.0008399686519392492,0.00030630428936007114,-0.004614121519663899,-0.0010328395633084065
2022-01-05,-0.006640581378394142,-0.001438997856099831,-0.002816530503784213,-0.015020640657924746,-0.0007660966756961873
2022-01-06,-0.004971963872190251,-0.0016598316895951042,-0.00030985537345477437,0.0031107374242364395,-0.004587539556381804
2022-01-07,-0.003377390781636348,-0.0002701283125901816,-0.00430490782674562,-0.005425905879421436,-0.0011158918635850057
2022-01-10,-0.0010013676813431186,-0.004765851808049591,-0.0014664230957691798,-0.003580649650053962,-0.004524138142423316
2022-01-11,-1.4859997317738047e-05,-0.0004963320193215961,-0.002541847571540591,0.004872587708606259,0.0006972445494617234
2022-01-12,0.0012701233179805316,-0.0006231967663035341,0.0002609767135992092,-0.00538662905390473,-0.002017026969782768
2022-01-13,-0.00043205167791314595,0.0017089679212171438,0.00044684346463119446,0.0012195985261009025,-0.0006835533105285091
2022-01-14,-0.004303345428931133,-0.0029906626235468234,-0.0020815535321439204,-0.014408720438905204,-0.01013107258977269
2022-01-18,-0.009380937011693147,-0.0069653955950378516,-0.006186150692516252,-0.00763816260293218,-0.010141572768042489
2022-01-19,0.006747521147501563,0.0024552166041994458,0.0025910646898273464,0.014672956440644284,0.002699466362680377
2022-01-20,0.0031434225994887957,0.005103958944080212,0.0023408110326157694,0.008004202493993957,0.001180373468510477
2022-01-21,0.0016028652780895936,-0.0003538855056475886,0.0005612698606025771,-0.0022489301795930792,-0.0015053303816446957
2022-01-24,-0.0019763216366801926,-0.00043985045793820503,-0.0007478260430811453,-0.005035579452758271,-0.0021852213921769894
2022-01-25,-0.0017082213562890874,-0.0008588022384350505,0.000544175815714632,0.0035072038837925764,0.0006915505343982423
2022-01-26,-0.003131058547323748,0.0018006844733430402,-0.001841068847041172,-0.002277201267773313,0.00033130543438722915
2022-01-27,0.0014655827131629885,0.0014676060549595484,-0.0014447840102083122,0.00582544674676921,-0.0003804242105622933
2022-01-28,-0.00024332710961215588,0.0010971056189135514,0.0044881463155073634,-0.007058274369179942,0.0009855794777264997
2022-01-31,-0.00035998070514094035,-8.165788848894628e-05,-0.006551850950965789,0.003558822972597636,-1.464824796062649e-06
2022-02-01,0.0014627470599702498,-0.0015810049239627902,-0.0022385203231928986,-0.0016368390974002692,-0.0015759289329275602
2022-02-02,0.005735826418676366,0.004934180598926476,0.0047898006412808785,0.004102529453293105,0.0033175542066818425
2022-02-03,-0.0027767319239239635,0.0017560473901821797,-0.0033852426614940675,-0.003571648370869129,-0.002972103318331108
2022-02-04,-0.00809442349209272,-0.006207391549330309,-0.0017731139561163276,-0.008916617077651847,-0.009501085858866526
2022-02-07,-0.0015193831063338163,0.001102057106270621,-0.0014728423995779025,-0.0010041994203262821,-0.002043876605708272
2022-02-08,-0.0005687795633522446,-0.001364862546103617,-0.004074612140263039,0.003694159225894316,-0.0007911034672710058
2022-02-09,0.003803397109832906,0.0006860689831659839,0.00047974324108373417,0.004822262998745604,0.0006152743341566304
2022-02-10,-0.008928262598666036,-0.002670043877350456,-0.0040156526367324885,-0.008748887798247212,-0.005813803302916522
2022-02-11,-0.004219021518063645,0.0029209983323796314,0.0002550183152874699,0.0035503522754354254,-0.003662008146155514
2022-02-14,-0.003541539830920858,-0.0029619665878399134,-0.007722581283795989,-0.011226371706011385,-0.006881691986035958
2022-02-15,0.0019293708908506475,-0.0009583555275829653,0.0006964321350597783,-0.000236224502361041,-0.0030258854685638365
2022-02-16,0.0001730283979163575,0.0002831129952155235,-0.00012608224472760105,-0.004173242327663153,0.002251780083676524
2022-02-17,-0.001790207891237459,9.76065889124782e-05,-0.000410804631085005,0.007325633462259833,-0.0007724389936436548
2022-02-18,-0.0008188069156972968,-0.0006023846608241607,-0.0007404308012311577,0.0011616135249068087,0.00011707457097027712
2022-02-22,-0.0022414990439194415,-0.0016645452368750772,-0.004690978624436781,-0.005665477798419765,-0.0012106840936218482
2022-02-23,-0.004533702718955007,-0.0012215810224230174,0.001021570511023863,-0.007648321947581929,-0.001716512541492015
2022-02-24,0.004024082109592055,-0.00563187546253139,-0.0053271584836936964,-0.0021149143101817434,-0.005304351149065567
2022-02-25,0.006530493922940556,0.004274445334478558,0.007807762022858926,0.010570319872061768,0.004347183745632728
2022-02-28,0.0033904632362246278,-0.0004316273004568045,-0.00048614510668973046,0.0006601178119449357,0.00012888825557733874
2022-03-01,0.002821799462558099,0.0017067820036427506,-0.000887382484709908,-0.008438228359916575,0.0006737393126329809
2022-03-02,-0.00331388130162838,-0.004656639548683995,-0.0009720010485288742,-0.004747819545709012,-0.0018343320885425396
2022-03-03,0.0005869611849044638,0.002326612242514831,-0.003950783277898391,0.0028856027385003665,-0.0014028523415797038
2022-03-04,-0.00483674174183498,0.00011780841028240701,0.002569364167639021,-0.020622870493047857,-0.0023993555398241356
2022-03-07,-0.009085136981604193,-0.008225850370257163,-0.005872241495202358,0.006437283025818237,-0.0013746303986266891
2022-03-08,-0.004365414561016719,-0.007234729097960187,-0.004085113184272371,0.0038599511484562338,-0.004759830707351638
2022-03-09,0.00547963880986981,0.001472443266149832,0.00010739479089057782,0.0033314650257585533,0.004436293033756587
2022-03-10,-0.003454173394121098,-0.002019931937386295,0.0006836647709983367,0.007962879582360359,-0.003286322077672359
2022-03-11,0.0008172975932373994,-0.002943721168642582,-0.00599750077198402,-0.0065918041918159665,-0.001325532552397704
2022-03-14,-0.01416309782613489,-0.0030376061596349125,-0.001999279257217665,-0.00841548981223348,-0.003744722882628016
2022-03-15,-0.0012630212205791507,-0.0011990032871462266,-0.0051058839879705095,-0.003943201867596064,-0.004647552861379074
2022-03-16,0.007746068552975151,-0.0003340208727777487,0.005511940689690306,0.012418936975370417,0.0025574770296140016
2022-03-17,0.005491530591051378,0.005659239364927704,0.0012190765157788302,-0.0016785086806251673,0.0028939724270342967
2022-03-18,0.0026021790801423225,0.00996984316142787,0.001703835935271737,-0.005727704466111537,0.0008201544763639989
2022-03-21,-0.008291997622668,-0.0032993435708351566,-0.0021937526165939276,0.004326142064636938,-0.006131669346404356
2022-03-22,-0.005234962903146635,-4.765209208476873e-05,0.0014945845413221444,-0.005022376697383901,-0.00286986672530702
2022-03-23,-0.001044047914197459,0.0004635187507834138,0.00016561172038879435,0.009100825013948698,-0.0014904363855793707
2022-03-24,0.001523845768576457,-0.0010782357297247753,-0.0034617788967282806,-0.004345542595609105,-0.0029945624958265045
2022-03-25,-0.0002591442677192982,0.0002373910830568649,-0.0021768503974866605,0.0010426279844548895,-0.0028496891179705447
2022-03-28,0.0005928166054024542,-0.0002304374049834154,0.0026704975485348226,-0.0012610354439376228,0.0028777245142177963
2022-03-29,0.008975447097416104,0.0045996777778080835,0.005862377641265226,0.009443380712870757,0.007933502308130337
2022-03-30,0.006414189681552666,-0.00037087641487948257,0.0010562062998172436,0.0006354093147705316,-0.0026651426540149894
2022-03-31,-0.0014434696823224888,-0.0010570103626962014,-0.0006232154061428934,-0.000882729371369271,0.004835326944911882
2022-04-01,-0.001278810306561029,0.0006147459021217738,-0.0013306998140460394,0.0019527419633711698,-0.005128965488823751
2022-04-04,0.0014663286952281843,0.0013430082035393444,0.0012920306920425975,0.0004945782086309395,0.0003153287366919531
2022-04-05,-0.0074900276055100395,0.0011102288369606028,-0.000826556279773387,0.0025028796166436775,-0.005518249659017491
2022-04-06,-0.006438754626206586,-0.0009679242535246222,-0.00034460018930537273,-0.007317323524347324,0.0007327025878556496
2022-04-07,-0.0037555692021417485,-0.0008541314181218679,-0.0027478285723820904,0.004804805344196435,-0.0021724181673258916
2022-04-08,-0.008439321780045549,-0.0023030648057127193,-0.002873142850454016,-0.010872447949744093,-0.001424605634999998
2022-04-11,-0.011537796878575882,-0.0018901749797224513,-0.004004856084307314,-0.004589209124170743,-0.011526606268974646
2022-04-12,0.0031496300151301125,-0.0018668888231697987,0.00040320947659590496,0.006994051888182691,0.0013582527379674815
2022-04-13,0.0069486320477612235,-1.791037647660468e-05,-0.0028688947144557045,-0.004703162861609155,-0.001206542321255118
2022-04-14,-0.0015065064460535941,-0.0033349244819768117,-0.004683660852767064,-0.001042617954482534,-0.009221754179448167
2022-04-18,-0.004833286374993422,0.0026620579956986457,0.002408277347489581,-0.0026147414376309274,0.003589110448648606
2022-04-19,-0.0031586131054298465,-0.0043036999060065756,-0.0019426660899098957,-0.0031475278739590677,-0.01303434061370584
2022-04-20,0.002670233028988567,0.0009675259877783717,0.0009267370025497563,0.008022991488455469,0.004533851160459501
2022-04-21,-0.005668912330257027,-0.0035958612875301504,-0.0033348924496475335,-0.004412907611984079,-0.006355582308386917
2022-04-22,-0.00565047129684524,0.0010140427082501492,-0.005631686937244606,-0.006404614012596339,-0.004122204251460881
2022-04-25,0.006240838241334139,-0.00605418936691331,-0.0036912250372087107,-0.004055991004340936,-0.004314108349933657
2022-04-26,-0.0015169868807688904,0.0021193471519904885,0.004945347390990093,0.007791104735248951,0.0031043682154683993
2022-04-27,-0.004000788281770311,-0.0036606907331692253,-0.0030263036458905977,-0.011283223255095873,-0.006214324447433491
2022-04-28,-0.00336435635680806,0.0021097218015030347,-0.0005487537803929754,-0.005698208466237714,-0.0024733563327421168
2022-04-29,-0.011912831212872073,-0.0010902972694056456,-0.00643781657268838,-0.002427123131192316,-0.011517458835342536
2022-05-02,-0.007707985793447019,-9.649111626282753e-05,-0.000272357608197109,-0.011083304770082207,-0.002672480443144463
2022-05-03,0.004810997836222277,-0.0002769217134000632,-0.0007950445897678387,-0.0016074907914441978,0.0038664077620260764
2022-05-04,0.0133956667169819,0.00600375502190454,0.001600188575921119,-0.0017192102042574628,0.005073969018245442
2022-05-05,-0.013065140842146375,-0.002363613118719312,-0.003893141589960518,0.0013294919627690313,-0.011612532768822731
2022-05-06,-0.011626070187272668,-0.00010311111155982614,-0.0017496599488921421,-0.012865237609559106,-0.0030721964777492136
2022-05-09,-0.008554209033787816,0.00046261036051326694,-0.009224149338758378,-0.008571205254672407,-0.004600081448673381
2022-05-10,0.006530476117218158,-0.001717478064651731,0.0009876827471537025,0.0011607649128821042,0.0007682908253817763
2022-05-11,0.0034819055524934256,0.002775432143385425,8.110893726027381e-05,0.002318838680419927,0.0023339244264526196
2022-05-12,-0.0003321649620856634,-0.0008457112635190025,0.0033247439436500013,0.002090275615913722,0.0032200585577064067
2022-05-13,-0.0030912895006491147,0.00039563774759547295,-0.0004456855348245999,-0.002176345913288062,0.0015371296324906412
2022-05-16,-0.0001657657158417475,0.0021658008823543535,0.004060026964753852,-0.0036468590007732882,-0.001169068660118823
2022-05-17,-0.004593901515287484,-0.0005058295255967386,-0.0016318717942647894,0.0022716230163993376,-0.00296916367461264
2022-05-18,-0.0017028149682811549,-0.0034389602483431967,0.001519888611271237,0.0034868295495933234,0.0006502843657964163
2022-05-19,0.0028206562145783086,-0.0006761902667226655,-0.001784581399446202,0.0030716293894972845,-0.00019779529253269713
2022-05-20,0.0012696336612248763,0.0023830923681914017,0.0016490060291571343,0.002510412512726716,0.0009994252885598932
2022-05-23,0.00010580294168290539,-0.0020982137408107377,0.0009407892717225446,-0.0010733304598049469,-0.0011596932034334225
2022-05-24,0.0028977922771796795,0.0028139316885747914,0.0018142631518814436,-0.006709482889412972,0.003944965627023016
2022-05-25,0.009603999724645828,0.002850957165348522,-0.0013285025516448327,0.0036451542626825136,0.009756570517464614
2022-05-26,0.00875025893957384,0.011705190402001936,0.0037114587490731823,0.010707289751427929,0.0009539067894741108
2022-05-27,0.0032986069807284437,-0.002650563521424286,0.002733154256231725,0.007425849674150368,0.005255243634650727
2022-05-31,-0.007167372400538144,0.0014009115149696992,0.002160731340895773,-0.0004333636250014143,-0.0031276663093976215
2022-06-01,-0.005495627163659697,0.0003810966225035053,-0.0016724788705645907,0.011656096084220231,-0.0015707979464120942
2022-06-02,-0.0014387732791571145,-0.000668252347044742,-0.004557511583599243,-0.010111712185083272,-0.002322923481809704
2022-06-03,-0.006479318695181149,-0.0012367016527611058,0.00019084165632131893,0.005469462215330478,0.009805588004481437
2022-06-06,-0.00755648861974883,-0.004584558601334449,-0.0022876030273539768,0.0032808318157224563,-0.0030019020408454163
2022-06-07,0.0019417762697222533,0.0006442795519724559,-0.00010593448942620356,-0.0025003391319158947,0.003245059366464334
2022-06-08,-0.006487010771235576,-0.004110788438588814,0.0010137643385922596,-0.0010417971026793085,-0.0018332963506653172
2022-06-09,-0.005328721658919634,0.0009950816218485036,0.0004731956321131002,-0.0005615180773790247,-0.0016352430760453833
2022-06-10,-0.013897924695681428,-0.009283225690006478,-0.01342816917748332,-0.009081204017781078,-0.0017871802265579343
2022-06-13,-0.024324070749558998,-0.008026338932823266,-0.005002849224521752,-0.01541231850816647,-0.017709038324379152
2022-06-14,-0.004457071455924005,-0.019985510729164862,-0.0037445459179293343,-0.003437989067101991,-0.007108636626884712
2022-06-15,0.015908733093918086,0.003850115285263247,0.005398344273322922,0.01033457662310464,0.002159295654117174
2022-06-16,-0.007357256864852836,-0.0029664524980686376,-0.00945806825978554,-0.010102204857833114,-0.009269712961670512
2022-06-17,0.0009284630480172436,-0.00011278437870644517,-0.0009197570288948605,-0.005296745833142741,-0.002352560266726988
2022-06-21,-0.0010476767148132598,0.0006134804042538082,0.001512327241300636,-0.0012849885977260958,0.001978216528420659
2022-06-22,0.0040663204902898955,0.001524253446494977,-0.0007453182468762805,-0.014354275596631185,-0.0018831590907411539
2022-06-23,0.00336554670383848,0.0039360369056477005,-0.0014084120288734318,0.012385382544325323,0.0015705339904996906
2022-06-24,0.0004350251755240356,0.006711714847855021,0.002323746660835124,-0.0047049390759490335,-0.00021694639560022872
2022-06-27,-0.002304692114097143,-0.0009466316077412243,1.8687981147035178e-05,0.0015833920689418681,0.0018290101265742704
2022-06-28,-0.010310187147865647,0.0006817509916693688,0.000592509220486559,-0.005827149694458446,-0.0015137753884856616
2022-06-29,0.00022665040285996406,-0.002996805942445099,0.0007374591259980257,-0.005724409821898941,0.0009942025435174331
2022-06-30,0.001986978997138718,-0.0016312962727570714,-0.003531321448691886,-0.008769378275639318,-0.0031562335056848608
2022-07-01,0.00924319111948068,-0.0017500696636743595,0.0023943413408211013,0.0026273174116317193,0.002271323033475455
2022-07-05,0.0007867520115594597,0.001453875712642394,0.0010893181644937475,0.009705828248513038,-0.00011607026754516653
2022-07-06,-0.0006428321254996981,-0.002609925677605186,-0.0046101477365432806,0.009935595499239698,-0.008747310822651844
2022-07-07,-0.00020768848259837877,0.005951658775322228,0.00607849683087242,-0.00024153253239128024,0.0055267125215268924
2022-07-08,-0.003658920763422791,-0.002663761327283951,-0.0008866273873645058,-0.0006457648898874021,-0.002015705138869826
2022-07-11,-0.0026074607517813657,6.265858206500054e-06,-0.002609909502076234,0.0017431513050350325,0.003024158989448118
2022-07-12,-0.0045840850443216,-0.0005552457870661573,0.00036391408289705365,-0.01644580049050163,-0.002298751916592084
2022-07-13,-0.003936500716375753,-0.003241552653152817,0.000627993161547054,0.005304228859973821,-0.005366994892040765
2022-07-14,-0.0035464987862529303,0.003084499028164894,-0.0057656945054985285,0.00012009488459243414,-0.009445054855685009
2022-07-15,0.0028611500987010216,-0.000725356771790636,0.0009587018776849555,0.004391624450007341,0.004435307989650459
2022-07-18,0.005508328992174108,-0.001416547987197353,-0.0010743858395360181,0.0020929154157992335,-0.004739414816427793
2022-07-19,0.011737969069563233,0.0004065067710208676,0.003958374426095732,0.007976324404328862,-0.0008782819434495446
2022-07-20,0.009432175017889833,0.004295028724278329,9.057622784600854e-06,0.005137105776482494,0.005026711970211991
2022-07-21,0.003923632752948457,0.0015811831677069689,0.006354793426141687,0.006529303376608919,0.0027120385171149047
2022-07-22,0.006980135125622693,0.009586746031153443,0.003584450048477512,0.005066738704814458,0.004127817290345665
2022-07-25,0.002468827208869956,-0.001998372737765347,-0.003093759266397891,0.019857596381533175,0.0036860480912572547
2022-07-26,-0.003425421698710264,-0.001664262201964849,-0.0008758737359902067,-0.020737366526391528,-0.004694163117130217
2022-07-27,0.005522779992420785,0.0031951158450775827,0.002015690160164058,0.008862829252648346,0.0001488442758011001
2022-07-28,0.01459807951402898,0.008109544669523372,0.0072757183317756395,0.009472521383465571,0.007627194974810639
2022-07-29,0.007012449868014351,0.001226190427515424,0.006137198206244678,0.004748501900170571,0.006902850715051972
2022-08-01,0.0013515309140167274,0.000194941764277541,0.00494767636188474,0.007599261114993039,0.0033958319065029038
2022-08-02,-0.00786844734588909,-0.0034181894430882886,-0.005906630160680583,-0.0016539332825484263,-0.0024714612784728753
2022-08-03,0.002487064191576629,0.004497920531083408,0.00560957643147669,0.012496324211346638,0.0004471324862348663
2022-08-04,0.011147763276090355,-0.003100528318717456,0.00584444228763715,-0.01041000008835055,0.0033886685271090895
2022-08-05,-0.008868592749902964,-0.0029073990928231313,-0.007497986473741127,0.008567498086523139,-0.009245834823418158
2022-08-08,0.009417477308792218,0.0047848072888031735,0.010716488567128122,0.014817283187002131,0.012936582048168707
2022-08-09,-0.010760148921912866,-0.000273872912922144,-0.0064786915996410295,-0.00607696124646607,0.006767311751605688
2022-08-10,0.013609158599465808,0.0021724370212629143,0.0029121228084815287,0.00011303497957437945,-0.0025023082498020826
2022-08-11,-0.00047942799488963713,-0.000161595476320423,0.004529035109940248,0.0049037263964864936,0.015839627664772628
2022-08-12,0.0017850899538866,9.429227784347166e-05,0.0009324462348035852,0.007352665306071333,-0.014701589708844215
2022-08-15,0.0009080647313506776,0.0036182116914176958,-0.0020912101102127136,-0.00993420885924271,0.012799023459522971
2022-08-16,-0.004378130121062134,-0.0013771758075517828,-0.002065401860326328,0.00921109881920794,0.0038824723697275755
2022-08-17,-0.00406973795333882,-0.002739180243757883,-0.0024942799561617343,-0.006702279259604897,-0.0078163363050827
2022-08-18,0.0003811082691746054,-4.666671451267033e-05,0.001570620171410963,-0.005590336077834976,0.0029113802953237094
2022-08-19,-0.007369585431090954,-0.0011342189824528782,-0.007203147179574369,-0.005508018034023786,-0.004861423848861298
2022-08-22,-0.008309487246213082,-0.0031545527806021894,-0.0018593339076494614,-0.01265279486325675,-0.015493878286471129
2022-08-23,0.004150700975004515,-0.0036841823008459283,-3.3444618665557654e-05,-0.00027708410374968856,0.007723691017509214
2022-08-24,0.002043176329584248,0.0017375029273831966,0.001028402075866078,0.002234347358411025,0.0019718838455982613
2022-08-25,0.004901413973913927,0.0011024907078750225,0.0010715193469001485,-0.002208522656486155,-0.000682902378149537
2022-08-26,-0.0005756470218586629,0.00020445746596928438,-0.003536143903132949,-0.0025559030379164603,-0.0010360437694805153
